Year,Quarter,Month,Day,Value,Element,Field,Average of High,Average of Low
2024,Qtr 1,March,20,78.04,Na,TERK,80,40
2024,Qtr 1,March,20,79.56,Mn,GL RANCH,40,15
2024,Qtr 1,March,20,80.22,Na,GOLF P,80,40
2024,Qtr 1,March,20,81.29,Cl,GOLF,4000,2000
2024,Qtr 1,March,20,83.31,Fe,RCH,65,25
2024,Qtr 1,March,20,84.34,Cl,JK,4000,2000
2024,Qtr 1,March,20,85.92,Cl,KF,4000,2000
2024,Qtr 1,March,20,86.46,Fe,BI,65,25
2024,Qtr 1,March,20,86.52,Fe,GOLF P,65,25
2024,Qtr 1,March,20,86.52,K,DAF,10000,6000
2024,Qtr 1,March,20,86.64,Cl,DAF,4000,2000
2024,Qtr 1,March,20,88.92,K,GL ORGANIC,10000,6000
2024,Qtr 1,March,20,89.08,Fe,GJ,65,25
2024,Qtr 1,March,20,90.82,Na,BALBOA,80,40
2024,Qtr 1,March,20,93.32,Fe,TERK,65,25
2024,Qtr 1,March,20,94.69,K,DAF,10000,6000
2024,Qtr 1,March,20,96.63,Fe,SP 50,65,25
2024,Qtr 1,March,20,96.88,Cl,RCH,4000,2000
2024,Qtr 1,March,20,99.63,Si,GOLF,100,40
2024,Qtr 1,March,20,103.32,Cl,GL RANCH,4000,2000
2024,Qtr 1,March,20,107.7,Si,WFP,100,40
2024,Qtr 1,March,20,108.58,Al,GOLF,8,4
2024,Qtr 1,March,20,112.26,Na,TOP,80,40
2024,Qtr 1,March,20,113.3,K,BALBOA,10000,6000
2024,Qtr 1,March,20,113.68,Al,C&H3,8,4
2024,Qtr 1,March,20,116.25,Al,DAF 2,8,4
2024,Qtr 1,March,20,116.96,Si,GJ,100,40
2024,Qtr 1,March,20,117.92,Cl,BI,4000,2000
2024,Qtr 1,March,20,121.96,Al,WFP,8,4
2024,Qtr 1,March,20,128.79,Si,C&H3,100,40
2024,Qtr 1,March,20,132.06,K,WFP,10000,6000
2024,Qtr 1,March,20,133.86,K,GJ,10000,6000
2024,Qtr 1,March,20,137.22,K,505 SOUTH,10000,6000
2024,Qtr 1,March,20,140.86,K,GL RANCH,10000,6000
2024,Qtr 1,March,20,143.35,Si,DAF 2,100,40
2024,Qtr 1,March,20,144.19,Na,BALBOA,80,40
2024,Qtr 1,March,20,148.58,Fe,BRU-1A,65,25
2024,Qtr 1,March,20,149.1,Al,DAF,8,4
2024,Qtr 1,March,20,149.12,K,BI,10000,6000
2024,Qtr 1,March,20,149.84,Al,DAF,8,4
2024,Qtr 1,March,20,149.96,Na,BI,80,40
2024,Qtr 1,March,20,149.98,Si,GL RANCH,100,40
2024,Qtr 1,March,20,150.48,Al,REYES,8,4
2024,Qtr 1,March,20,150.65,K,REYES,10000,6000
2024,Qtr 1,March,20,150.78,Si,MAZZ-HOME,100,40
2024,Qtr 1,March,20,151.18,Al,GL RANCH,8,4
2024,Qtr 1,March,20,151.52,Al,BALBOA,8,4
2024,Qtr 1,March,20,152.38,K,C&H3,10000,6000
2024,Qtr 1,March,20,152.87,Al,BALBOA,8,4
2024,Qtr 1,March,20,154.6,Al,GL ORGANIC,8,4
2024,Qtr 1,March,20,155.02,Al,MAZZ-HOME,8,4
2024,Qtr 1,March,20,155.57,Al,GOODMAN,8,4
2024,Qtr 1,March,20,156.96,K,DAF,10000,6000
2024,Qtr 1,March,20,158.23,Al,TERK,8,4
2024,Qtr 1,March,20,158.79,K,DAF,10000,6000
2024,Qtr 1,March,20,161.26,K,TOP,10000,6000
2024,Qtr 1,March,20,161.96,Si,505 SOUTH,100,40
2024,Qtr 1,March,20,164.25,K,RCH,10000,6000
2024,Qtr 1,March,20,164.42,Si,DAF,100,40
2024,Qtr 1,March,20,166.71,Si,DAF,100,40
2024,Qtr 1,March,20,173.47,K,BALBOA,10000,6000
2024,Qtr 1,March,20,174.01,Si,TERK,100,40
2024,Qtr 1,March,20,174.16,Al,JK,8,4
2024,Qtr 1,March,20,175.24,Al,BRS-250,8,4
2024,Qtr 1,March,20,175.92,Al,BYRD,8,4
2024,Qtr 1,March,20,179.47,Na,GOODMAN,80,40
2024,Qtr 1,March,20,181.25,Al,JK,8,4
2024,Qtr 1,March,20,182.41,Si,BALBOA,100,40
2024,Qtr 1,March,20,187.3,Si,BRS-250,100,40
2024,Qtr 1,March,20,189.17,Si,BALBOA,100,40
2024,Qtr 1,March,20,189.4,Si,JK,100,40
2024,Qtr 1,March,20,190.03,Si,DAF,100,40
2024,Qtr 1,March,20,190.64,Al,505 SOUTH,8,4
2024,Qtr 1,March,20,192.57,Si,BYRD,100,40
2024,Qtr 1,March,20,195.14,K,TERK,10000,6000
2024,Qtr 1,March,20,196.35,Si,GL ORGANIC,100,40
2024,Qtr 1,March,20,197.35,Cl,C&H2,4000,2000
2024,Qtr 1,March,20,197.63,Si,C&H2,100,40
2024,Qtr 1,March,20,200.44,Si,RCH,100,40
2024,Qtr 1,March,20,204.59,Si,REYES,100,40
2024,Qtr 1,March,20,206.67,Si,GOODMAN,100,40
2024,Qtr 1,March,20,207.37,Al,DAF,8,4
2024,Qtr 1,March,20,209.72,K,BRS-250,10000,6000
2024,Qtr 1,March,20,214.5,Si,DAF,100,40
2024,Qtr 1,March,20,215.38,Al,C&H2,8,4
2024,Qtr 1,March,20,217.4,Al,GJ,8,4
2024,Qtr 1,March,20,217.94,K,TERK,10000,6000
2024,Qtr 1,March,20,219.63,Si,SP 50,100,40
2024,Qtr 1,March,20,222.42,K,BI,10000,6000
2024,Qtr 1,March,20,222.87,Al,505 NORTH,8,4
2024,Qtr 1,March,20,224.14,Mg,BRU-1A,2000,1000
2024,Qtr 1,March,20,224.82,Si,JK,100,40
2024,Qtr 1,March,20,225.18,Al,DAF,8,4
2024,Qtr 1,March,20,225.7,K,505 NORTH,10000,6000
2024,Qtr 1,March,20,227.15,Si,BRU-1A,100,40
2024,Qtr 1,March,20,230.12,Si,BI,100,40
2024,Qtr 1,March,20,230.41,Al,KF,8,4
2024,Qtr 1,March,20,231.67,Al,GL RANCH,8,4
2024,Qtr 1,March,20,235.8,K,MAZZ-HOME,10000,6000
2024,Qtr 1,March,20,236.98,Mg,WFP,2000,1000
2024,Qtr 1,March,20,241.23,Si,505 NORTH,100,40
2024,Qtr 1,March,20,249.25,Al,TOP,8,4
2024,Qtr 1,March,20,251.32,Al,RCH,8,4
2024,Qtr 1,March,20,258.18,Al,GOLF P,8,4
2024,Qtr 1,March,20,262.42,Al,SP 50,8,4
2024,Qtr 1,March,20,265.37,Si,TERK,100,40
2024,Qtr 1,March,20,267.94,Si,GOLF P,100,40
2024,Qtr 1,March,20,274.65,K,BRU-1A,10000,6000
2024,Qtr 1,March,20,280.08,Si,BI,100,40
2024,Qtr 1,March,20,282.59,Si,KF,100,40
2024,Qtr 1,March,20,284.22,K,GOLF P,10000,6000
2024,Qtr 1,March,20,288.8,Al,TERK,8,4
2024,Qtr 1,March,20,289,Mg,BI,2000,1000
2024,Qtr 1,March,20,296.82,K,BYRD,10000,6000
2024,Qtr 1,March,20,297.8,Si,GL RANCH,100,40
2024,Qtr 1,March,20,299.61,Mg,GOLF,2000,1000
2024,Qtr 1,March,20,301.86,Mg,C&H2,2000,1000
2024,Qtr 1,March,20,306.83,Mg,DAF 2,2000,1000
2024,Qtr 1,March,20,309.74,Si,TOP,100,40
2024,Qtr 1,March,20,316.91,Al,BI,8,4
2024,Qtr 1,March,20,323.36,K,SP 50,10000,6000
2024,Qtr 1,March,20,351.15,Mg,GL ORGANIC,2000,1000
2024,Qtr 1,March,20,351.78,K,GL RANCH,10000,6000
2024,Qtr 1,March,20,352.66,K,GOODMAN,10000,6000
2024,Qtr 1,March,20,353.69,Al,BI,8,4
2024,Qtr 1,March,20,356.92,K,KF,10000,6000
2024,Qtr 1,March,20,369.98,Mg,GJ,2000,1000
2024,Qtr 1,March,20,377.14,Mg,DAF,2000,1000
2024,Qtr 1,March,20,388.23,Mg,DAF,2000,1000
2024,Qtr 1,March,20,404.72,Al,BRU-1A,8,4
2024,Qtr 1,March,20,419.99,Mg,JK,2000,1000
2024,Qtr 1,March,20,435.61,Mg,GL RANCH,2000,1000
2024,Qtr 1,March,20,465.24,Mg,DAF,2000,1000
2024,Qtr 1,March,20,481.83,Mg,RCH,2000,1000
2024,Qtr 1,March,20,482.79,Mg,JK,2000,1000
2024,Qtr 1,March,20,509.69,Mg,DAF,2000,1000
2024,Qtr 1,March,20,560.73,Mg,BALBOA,2000,1000
2024,Qtr 1,March,20,570.47,Mg,505 SOUTH,2000,1000
2024,Qtr 1,March,20,572.77,Mg,TERK,2000,1000
2024,Qtr 1,March,20,602.48,Cl,DAF 2,4000,2000
2024,Qtr 1,March,20,618.91,Mg,BRS-250,2000,1000
2024,Qtr 1,March,20,625,Mg,GL RANCH,2000,1000
2024,Qtr 1,March,20,627.08,Mg,MAZZ-HOME,2000,1000
2024,Qtr 1,March,20,633.64,Ca,BI,2500,1500
2024,Qtr 1,March,20,650.32,Mg,REYES,2000,1000
2024,Qtr 1,March,20,660.77,Mg,SP 50,2000,1000
2024,Qtr 1,March,20,675.42,Ca,C&H2,2500,1500
2024,Qtr 1,March,20,688.29,Mg,BALBOA,2000,1000
2024,Qtr 1,March,20,699.1,Ca,JK,2500,1500
2024,Qtr 1,March,20,709.54,Ca,DAF 2,2500,1500
2024,Qtr 1,March,20,730.36,Mg,TERK,2000,1000
2024,Qtr 1,March,20,742.3,Mg,C&H3,2000,1000
2024,Qtr 1,March,20,754.59,Ca,BRU-1A,2500,1500
2024,Qtr 1,March,20,773.35,Ca,JK,2500,1500
2024,Qtr 1,March,20,789.04,Ca,GOLF,2500,1500
2024,Qtr 1,March,20,796.79,Ca,REYES,2500,1500
2024,Qtr 1,March,20,805.6,Mg,BI,2000,1000
2024,Qtr 1,March,20,812.18,Ca,GJ,2500,1500
2024,Qtr 1,March,20,816.9,Ca,DAF,2500,1500
2024,Qtr 1,March,20,824.02,Mg,KF,2000,1000
2024,Qtr 1,March,20,860.14,Mg,GOLF P,2000,1000
2024,Qtr 1,March,20,900.77,Ca,GL ORGANIC,2500,1500
2024,Qtr 1,March,20,945.09,Mg,BYRD,2000,1000
2024,Qtr 1,March,20,971.29,Ca,DAF,2500,1500
2024,Qtr 1,March,20,979.35,Ca,WFP,2500,1500
2024,Qtr 1,March,20,1025.9,Mg,GOODMAN,2000,1000
2024,Qtr 1,March,20,1057.17,Ca,C&H3,2500,1500
2024,Qtr 1,March,20,1079.26,Mg,505 NORTH,2000,1000
2024,Qtr 1,March,20,1146.15,Ca,RCH,2500,1500
2024,Qtr 1,March,20,1236.74,Ca,GL RANCH,2500,1500
2024,Qtr 1,March,20,1240.34,Mg,TOP,2000,1000
2024,Qtr 1,March,20,1265.86,Ca,GL RANCH,2500,1500
2024,Qtr 1,March,20,1282.22,Ca,MAZZ-HOME,2500,1500
2024,Qtr 1,March,20,1294.16,Ca,BYRD,2500,1500
2024,Qtr 1,March,20,1346.13,Ca,DAF,2500,1500
2024,Qtr 1,March,20,1406.71,Ca,505 SOUTH,2500,1500
2024,Qtr 1,March,20,1411.5,Ca,BALBOA,2500,1500
2024,Qtr 1,March,20,1479.28,Ca,505 NORTH,2500,1500
2024,Qtr 1,March,20,1597.17,Ca,BRS-250,2500,1500
2024,Qtr 1,March,20,1640.82,Ca,GOLF P,2500,1500
2024,Qtr 1,March,20,1659.35,Ca,BALBOA,2500,1500
2024,Qtr 1,March,20,1818.32,Ca,DAF,2500,1500
2024,Qtr 1,March,20,1823.9,Ca,KF,2500,1500
2024,Qtr 1,March,20,1836.16,Ca,GOODMAN,2500,1500
2024,Qtr 1,March,20,1841.21,Ca,SP 50,2500,1500
2024,Qtr 1,March,20,1903.39,Ca,TERK,2500,1500
2024,Qtr 1,March,20,2287.08,Ca,BI,2500,1500
2024,Qtr 1,March,20,2439.42,Ca,TOP,2500,1500
2024,Qtr 1,March,20,3489.85,Ca,TERK,2500,1500
2024,Qtr 4,October,7,0.14,Mo,GOLF,5.25,1.25
2024,Qtr 4,October,7,0.2,Mo,RCH,5.25,1.25
2024,Qtr 4,October,7,0.21,Mo,GJ,5.25,1.25
2024,Qtr 4,October,7,0.23,Mo,C&H2,5.25,1.25
2024,Qtr 4,October,7,0.23,Mo,DAF,5.25,1.25
2024,Qtr 4,October,7,0.24,Mo,SP 50,5.25,1.25
2024,Qtr 4,October,7,0.24,Mo,TERK,5.25,1.25
2024,Qtr 4,October,7,0.25,Mo,BI,5.25,1.25
2024,Qtr 4,October,7,0.25,Mo,KF,5.25,1.25
2024,Qtr 4,October,7,0.26,Mo,GL RANCH,5.25,1.25
2024,Qtr 4,October,7,0.26,Mo,GOLF P,5.25,1.25
2024,Qtr 4,October,7,0.27,Mo,DAF,5.25,1.25
2024,Qtr 4,October,7,0.27,Mo,GL RANCH,5.25,1.25
2024,Qtr 4,October,7,0.28,Mo,DAF,5.25,1.25
2024,Qtr 4,October,7,0.28,Mo,GL RANCH,5.25,1.25
2024,Qtr 4,October,7,0.29,Se,GOLF P,2,1
2024,Qtr 4,October,7,0.31,Mo,TERK,5.25,1.25
2024,Qtr 4,October,7,0.32,Mo,DAF,5.25,1.25
2024,Qtr 4,October,7,0.33,Mo,BRU-1A,5.25,1.25
2024,Qtr 4,October,7,0.33,Mo,DAF 2,5.25,1.25
2024,Qtr 4,October,7,0.34,Se,C&H2,2,1
2024,Qtr 4,October,7,0.34,Se,RCH,2,1
2024,Qtr 4,October,7,0.36,B,RCH,12,6
2024,Qtr 4,October,7,0.38,Mo,BI,5.25,1.25
2024,Qtr 4,October,7,0.44,Se,DAF,2,1
2024,Qtr 4,October,7,0.49,B,BI,12,6
2024,Qtr 4,October,7,0.55,B,GJ,12,6
2024,Qtr 4,October,7,0.59,Se,DAF,2,1
2024,Qtr 4,October,7,0.6,Se,GL RANCH,2,1
2024,Qtr 4,October,7,0.61,B,SP 50,12,6
2024,Qtr 4,October,7,0.64,Se,DAF,2,1
2024,Qtr 4,October,7,0.65,B,GOLF,12,6
2024,Qtr 4,October,7,0.66,B,BI,12,6
2024,Qtr 4,October,7,0.68,Se,SP 50,2,1
2024,Qtr 4,October,7,0.69,B,GOLF P,12,6
2024,Qtr 4,October,7,0.7,B,C&H2,12,6
2024,Qtr 4,October,7,0.71,B,BRU-1A,12,6
2024,Qtr 4,October,7,0.72,B,DAF,12,6
2024,Qtr 4,October,7,0.74,Se,DAF,2,1
2024,Qtr 4,October,7,0.74,Se,GL RANCH,2,1
2024,Qtr 4,October,7,0.76,Se,GL RANCH,2,1
2024,Qtr 4,October,7,0.77,Se,BI,2,1
2024,Qtr 4,October,7,0.77,Se,GOLF,2,1
2024,Qtr 4,October,7,0.78,B,DAF,12,6
2024,Qtr 4,October,7,0.83,B,TERK,12,6
2024,Qtr 4,October,7,0.92,Se,TERK,2,1
2024,Qtr 4,October,7,0.93,B,DAF 2,12,6
2024,Qtr 4,October,7,0.95,Cu,DAF,4,2
2024,Qtr 4,October,7,0.97,Co,DAF,3.25,1.25
2024,Qtr 4,October,7,0.97,Se,BI,2,1
2024,Qtr 4,October,7,0.98,B,DAF,12,6
2024,Qtr 4,October,7,0.99,B,GL RANCH,12,6
2024,Qtr 4,October,7,1.01,Se,DAF 2,2,1
2024,Qtr 4,October,7,1.03,Se,TERK,2,1
2024,Qtr 4,October,7,1.05,Co,GOLF,3.25,1.25
2024,Qtr 4,October,7,1.11,Se,KF,2,1
2024,Qtr 4,October,7,1.13,Se,BRU-1A,2,1
2024,Qtr 4,October,7,1.14,B,TERK,12,6
2024,Qtr 4,October,7,1.17,Co,DAF,3.25,1.25
2024,Qtr 4,October,7,1.18,B,GL RANCH,12,6
2024,Qtr 4,October,7,1.22,Se,GJ,2,1
2024,Qtr 4,October,7,1.23,Co,SP 50,3.25,1.25
2024,Qtr 4,October,7,1.25,Cu,RCH,4,2
2024,Qtr 4,October,7,1.39,B,GL RANCH,12,6
2024,Qtr 4,October,7,1.46,Co,BI,3.25,1.25
2024,Qtr 4,October,7,1.52,Co,DAF,3.25,1.25
2024,Qtr 4,October,7,1.52,Co,GL RANCH,3.25,1.25
2024,Qtr 4,October,7,1.58,Co,RCH,3.25,1.25
2024,Qtr 4,October,7,1.64,Cu,DAF,4,2
2024,Qtr 4,October,7,1.67,Co,DAF,3.25,1.25
2024,Qtr 4,October,7,1.68,Co,GJ,3.25,1.25
2024,Qtr 4,October,7,1.71,Zn,DAF,20,10
2024,Qtr 4,October,7,1.75,Zn,GJ,20,10
2024,Qtr 4,October,7,1.77,Co,GL RANCH,3.25,1.25
2024,Qtr 4,October,7,1.78,Zn,C&H2,20,10
2024,Qtr 4,October,7,1.79,Co,TERK,3.25,1.25
2024,Qtr 4,October,7,1.8,Co,C&H2,3.25,1.25
2024,Qtr 4,October,7,1.82,I,TERK,6.5,2.5
2024,Qtr 4,October,7,1.83,Zn,DAF,20,10
2024,Qtr 4,October,7,1.84,I,DAF,6.5,2.5
2024,Qtr 4,October,7,1.85,Co,BRU-1A,3.25,1.25
2024,Qtr 4,October,7,1.85,I,BI,6.5,2.5
2024,Qtr 4,October,7,1.85,Zn,DAF,20,10
2024,Qtr 4,October,7,1.86,I,KF,6.5,2.5
2024,Qtr 4,October,7,1.86,Zn,GL RANCH,20,10
2024,Qtr 4,October,7,1.87,Co,GL RANCH,3.25,1.25
2024,Qtr 4,October,7,1.88,Zn,DAF,20,10
2024,Qtr 4,October,7,1.93,Co,KF,3.25,1.25
2024,Qtr 4,October,7,1.97,Cu,DAF,4,2
2024,Qtr 4,October,7,2.06,Co,BI,3.25,1.25
2024,Qtr 4,October,7,2.06,I,DAF 2,6.5,2.5
2024,Qtr 4,October,7,2.07,Cu,DAF,4,2
2024,Qtr 4,October,7,2.07,I,GL RANCH,6.5,2.5
2024,Qtr 4,October,7,2.12,Cu,GL RANCH,4,2
2024,Qtr 4,October,7,2.16,Cu,GL RANCH,4,2
2024,Qtr 4,October,7,2.17,Cu,BI,4,2
2024,Qtr 4,October,7,2.21,I,GL RANCH,6.5,2.5
2024,Qtr 4,October,7,2.24,B,KF,12,6
2024,Qtr 4,October,7,2.28,Co,GOLF P,3.25,1.25
2024,Qtr 4,October,7,2.3,Co,DAF 2,3.25,1.25
2024,Qtr 4,October,7,2.35,I,TERK,6.5,2.5
2024,Qtr 4,October,7,2.36,Zn,TERK,20,10
2024,Qtr 4,October,7,2.43,I,DAF,6.5,2.5
2024,Qtr 4,October,7,2.44,P,GL RANCH,800,400
2024,Qtr 4,October,7,2.5,Cu,BI,4,2
2024,Qtr 4,October,7,2.5,I,RCH,6.5,2.5
2024,Qtr 4,October,7,2.59,Cu,GOLF P,4,2
2024,Qtr 4,October,7,2.61,Co,TERK,3.25,1.25
2024,Qtr 4,October,7,2.72,Zn,BRU-1A,20,10
2024,Qtr 4,October,7,2.82,Cu,TERK,4,2
2024,Qtr 4,October,7,2.88,Zn,GOLF P,20,10
2024,Qtr 4,October,7,2.98,Cu,GOLF,4,2
2024,Qtr 4,October,7,2.98,I,GJ,6.5,2.5
2024,Qtr 4,October,7,3.03,I,BI,6.5,2.5
2024,Qtr 4,October,7,3.08,I,DAF,6.5,2.5
2024,Qtr 4,October,7,3.13,Zn,GL RANCH,20,10
2024,Qtr 4,October,7,3.16,Zn,DAF 2,20,10
2024,Qtr 4,October,7,3.25,Cu,GJ,4,2
2024,Qtr 4,October,7,3.58,Cu,KF,4,2
2024,Qtr 4,October,7,3.69,Zn,BI,20,10
2024,Qtr 4,October,7,3.92,Cu,SP 50,4,2
2024,Qtr 4,October,7,3.96,S,DAF,700,300
2024,Qtr 4,October,7,4.05,Cu,TERK,4,2
2024,Qtr 4,October,7,4.22,Zn,GOLF,20,10
2024,Qtr 4,October,7,4.43,P,GOLF,800,400
2024,Qtr 4,October,7,4.71,Zn,KF,20,10
2024,Qtr 4,October,7,4.72,Zn,TERK,20,10
2024,Qtr 4,October,7,4.81,P,DAF 2,800,400
2024,Qtr 4,October,7,4.84,I,C&H2,6.5,2.5
2024,Qtr 4,October,7,4.97,Cu,GL RANCH,4,2
2024,Qtr 4,October,7,5.18,Zn,RCH,20,10
2024,Qtr 4,October,7,5.33,I,BRU-1A,6.5,2.5
2024,Qtr 4,October,7,5.37,Cu,BRU-1A,4,2
2024,Qtr 4,October,7,5.38,I,GOLF P,6.5,2.5
2024,Qtr 4,October,7,5.49,Zn,GL RANCH,20,10
2024,Qtr 4,October,7,5.6,P,BI,800,400
2024,Qtr 4,October,7,5.85,S,TERK,700,300
2024,Qtr 4,October,7,6.09,S,GOLF P,700,300
2024,Qtr 4,October,7,6.16,Cu,DAF 2,4,2
2024,Qtr 4,October,7,6.33,S,RCH,700,300
2024,Qtr 4,October,7,6.53,S,BI,700,300
2024,Qtr 4,October,7,6.59,P,SP 50,800,400
2024,Qtr 4,October,7,6.68,P,GJ,800,400
2024,Qtr 4,October,7,6.75,P,C&H2,800,400
2024,Qtr 4,October,7,6.84,S,SP 50,700,300
2024,Qtr 4,October,7,6.88,S,GJ,700,300
2024,Qtr 4,October,7,7,Cu,C&H2,4,2
2024,Qtr 4,October,7,7,S,C&H2,700,300
2024,Qtr 4,October,7,7.24,S,GOLF,700,300
2024,Qtr 4,October,7,7.51,S,BI,700,300
2024,Qtr 4,October,7,8.17,P,DAF,800,400
2024,Qtr 4,October,7,8.39,P,DAF,800,400
2024,Qtr 4,October,7,8.96,S,DAF,700,300
2024,Qtr 4,October,7,8.97,S,GL RANCH,700,300
2024,Qtr 4,October,7,9.51,P,KF,800,400
2024,Qtr 4,October,7,9.72,S,DAF 2,700,300
2024,Qtr 4,October,7,9.82,S,TERK,700,300
2024,Qtr 4,October,7,10.22,I,SP 50,6.5,2.5
2024,Qtr 4,October,7,10.84,P,DAF,800,400
2024,Qtr 4,October,7,10.96,I,DAF,6.5,2.5
2024,Qtr 4,October,7,11.47,P,BI,800,400
2024,Qtr 4,October,7,12.01,P,BRU-1A,800,400
2024,Qtr 4,October,7,12.17,I,GOLF,6.5,2.5
2024,Qtr 4,October,7,12.52,P,GOLF P,800,400
2024,Qtr 4,October,7,12.57,I,GL RANCH,6.5,2.5
2024,Qtr 4,October,7,13.59,Zn,BI,20,10
2024,Qtr 4,October,7,14.57,P,DAF,800,400
2024,Qtr 4,October,7,15.06,S,GL RANCH,700,300
2024,Qtr 4,October,7,16,S,DAF,700,300
2024,Qtr 4,October,7,16.47,P,TERK,800,400
2024,Qtr 4,October,7,16.94,P,RCH,800,400
2024,Qtr 4,October,7,17.6,Mn,GOLF,40,15
2024,Qtr 4,October,7,18.51,S,KF,700,300
2024,Qtr 4,October,7,18.74,Mn,DAF,40,15
2024,Qtr 4,October,7,18.87,P,GL RANCH,800,400
2024,Qtr 4,October,7,20.59,Zn,SP 50,20,10
2024,Qtr 4,October,7,24.82,S,GL RANCH,700,300
2024,Qtr 4,October,7,25.12,P,GL RANCH,800,400
2024,Qtr 4,October,7,26.65,Mn,SP 50,40,15
2024,Qtr 4,October,7,26.89,Mn,DAF,40,15
2024,Qtr 4,October,7,32.51,S,DAF,700,300
2024,Qtr 4,October,7,32.59,Na,RCH,80,40
2024,Qtr 4,October,7,32.83,Cl,DAF,4000,2000
2024,Qtr 4,October,7,37.43,Fe,DAF,65,25
2024,Qtr 4,October,7,37.47,Na,GL RANCH,80,40
2024,Qtr 4,October,7,39.25,S,BRU-1A,700,300
2024,Qtr 4,October,7,40.15,Na,BI,80,40
2024,Qtr 4,October,7,42.8,Fe,GL RANCH,65,25
2024,Qtr 4,October,7,46.03,Na,DAF,80,40
2024,Qtr 4,October,7,47.09,Mn,RCH,40,15
2024,Qtr 4,October,7,47.38,Fe,SP 50,65,25
2024,Qtr 4,October,7,47.39,Na,C&H2,80,40
2024,Qtr 4,October,7,49.81,Fe,GOLF,65,25
2024,Qtr 4,October,7,50.4,Mn,DAF,40,15
2024,Qtr 4,October,7,50.76,Cl,GL RANCH,4000,2000
2024,Qtr 4,October,7,51.47,Mn,GL RANCH,40,15
2024,Qtr 4,October,7,55.1,Cl,TERK,4000,2000
2024,Qtr 4,October,7,55.43,Cl,BI,4000,2000
2024,Qtr 4,October,7,56.53,Cl,TERK,4000,2000
2024,Qtr 4,October,7,57.19,Mn,DAF,40,15
2024,Qtr 4,October,7,57.38,Na,SP 50,80,40
2024,Qtr 4,October,7,57.55,Fe,DAF,65,25
2024,Qtr 4,October,7,57.66,Mn,C&H2,40,15
2024,Qtr 4,October,7,57.86,K,DAF,10000,6000
2024,Qtr 4,October,7,58.47,Fe,GL RANCH,65,25
2024,Qtr 4,October,7,58.77,Cl,SP 50,4000,2000
2024,Qtr 4,October,7,58.92,Mn,GL RANCH,40,15
2024,Qtr 4,October,7,59.23,Mn,GL RANCH,40,15
2024,Qtr 4,October,7,59.52,Na,DAF,80,40
2024,Qtr 4,October,7,59.82,Fe,KF,65,25
2024,Qtr 4,October,7,60.33,K,GOLF,10000,6000
2024,Qtr 4,October,7,61.25,Fe,TERK,65,25
2024,Qtr 4,October,7,61.57,K,GJ,10000,6000
2024,Qtr 4,October,7,62.5,Na,BRU-1A,80,40
2024,Qtr 4,October,7,63.29,Na,DAF 2,80,40
2024,Qtr 4,October,7,63.63,Fe,DAF,65,25
2024,Qtr 4,October,7,64.56,Na,GJ,80,40
2024,Qtr 4,October,7,65.55,Na,DAF,80,40
2024,Qtr 4,October,7,66.16,Fe,C&H2,65,25
